amount,fraud
20.97,0
0.58,0
16.71,0
34.65,0
15.11,0
30.34,0
23.09,0
60.7,0
43.04,0
5.9,0
35.37,0
29.93,0
30.08,0
18.48,0
25.36,0
26.36,0
10.71,0
9.02,0
9.85,0
44.85,0
24.75,0
20.96,0
17.1,0
48.61,0
22.42,0
50.08,0
24.88,0
16.6,0
57.55,0
46.45,0
134.53,0
0.9,0
5.56,0
22.58,0
11.37,0
62.25,0
40.55,0
26.57,0
76.73,0
53.97,0
2.39,0
70.07,0
2.63,0
6.45,0
129.01,0
28.08,0
37.38,0
24.61,0
50.03,0
16.48,0
2.05,0
30.61,0
5.46,0
25.24,0
55.63,0
58.91,0
4.11,0
13.73,0
3.22,0
53.52,0
43.01,0
36.39,0
35.97,0
51.54,0
24.19,0
25.83,0
19.82,0
1.26,0
31.16,0
49.15,0
5.74,0
38.08,0
94.2,0
22.7,0
52.94,0
30.36,0
98.67,0
14.58,0
6.22,0
22.88,0
20.14,0
14.2,0
13.1,0
13.07,0
57.37,0
18.71,0
68.89,0
48.11,0
35.67,0
123.24,0
31.23,0
6.65,0
39.35,0
12.09,0
14.56,0
52.32,0
10.83,0
17.33,0
44.58,0
13.68,0
60.27,0
163.58,0
33.66,0
33.46,0
5.37,0
45.46,0
33.59,0
12.87,0
37.07,0
32.93,0
0.69,0
27.54,0
202.93,1
17.43,0
17.66,0
9.11,0
20.69,0
52.65,0
10.34,0
846.61,1
9.81,0
42.78,0
15.26,0
33.12,0
13.04,0
29.64,0
6.81,0
20.78,0
63.72,0
14.54,0
126.58,0
143.16,0
39.97,0
21.56,0
43.52,0
11.86,0
62.1,0
25.51,0
42.15,0
47.21,0
52.33,0
45.66,0
4.64,0
33.67,0
38.01,0
3.13,0
7.96,0
42.18,0
0.16,0
72.35,0
34.96,0
32.84,0
21.96,0
53.1,0
6.24,0
50.95,0
33.93,0
4.27,0
18.42,0
3.34,0
11.13,0
52.27,0
0.48,0
20.43,0
17.6,0
27.27,0
5.5,0
11.95,0
2.63,0
31.39,0
22.28,0
10.27,0
25.38,0
53.75,0
30.68,0
20.65,0
15.61,0
57.46,0
28.31,0
33.56,0
36.98,0
11.27,0
14.96,0
1.66,0
58.06,0
29.44,0
30.24,0
29.66,0
33.4,0
57.31,0
9.25,0
1.97,0
48.75,0
47.85,0
4.41,0
33.17,0
64.76,0
23.35,0
25.37,0
20.33,0
22.02,0
15.58,0
30.64,0
6.76,0
34.76,0
25.3,0
26.16,0
43.57,0
18.35,0
30.39,0
9.04,0
43.39,0
30.06,0
1.42,0
31.39,0
20.64,0
13.47,0
19.29,0
365.15,1
34.59,0
21.25,0
18.75,0
10.83,0
26.14,0
65.92,0
34.47,0
6.67,0
567.39,1
14.88,0
61.63,0
3.78,0
160.27,0
5.59,0
31.01,0
47.06,0
28.87,0
17.76,0
43.5,0
16.06,0
12.03,0
20.9,0
11.76,0
47.85,0
46.97,0
45.77,0
19.35,0
25.03,0
20.97,0
28.96,0
2.77,0
25.3,0
15.91,0
26.87,0
23.18,0
24.63,0
88.5,0
107.63,0
190.52,0
6.52,0
30.8,0
4.53,0
15.16,0
36.09,0
58.99,0
7.57,0
60.87,0
32.92,0
49.08,0
21.24,0
30.86,0
38.93,0
39.8,0
22.38,0
42.34,0
39.49,0
12.3,0
41.97,0
1.69,0
31.47,0
7.81,0
78.41,0
63.76,0
19.95,0
25.71,0
30.8,0
19.98,0
52.86,0
26.03,0
26.51,0
162.69,0
30.72,0
62.04,0
45.12,0
61.12,0
7.17,0
20.5,0
54.74,0
11.65,0
45.91,0
32.84,0
37.99,0
34.66,0
12.66,0
2.6,0
50.83,0
4.27,0
37.44,0
27.02,0
10.47,0
9.31,0
14.98,0
43.78,0
65.17,0
14.92,0
27.83,0
33.09,0
0.3,0
22.55,0
30.47,0
14.39,0
55.9,0
30.03,0
12.54,0
13.45,0
34.69,0
84.42,0
43.38,0
26.35,0
15.93,0
80.56,0
15.43,0
30.26,0
7.26,0
84.14,1
30.86,0
45.98,0
19.8,0
5.72,0
22.7,0
61.51,0
82.69,0
40.19,0
37.38,0
28.67,0
40.64,0
71.89,0
50.19,0
28.3,0
28.77,0
18.83,0
14.97,0
15.04,0
20.74,0
16.78,0
7.73,0
37.21,0
11.24,0
16.6,0
6.11,0
75.75,0
33.72,0
66.42,0
39.82,0
22.9,0
57.47,0
29.19,0
39.06,0
8.97,0
17.46,0
14.7,0
29.56,0
27.5,0
0.03,0
14.75,0
23.77,0
19.83,0
3.72,0
57.01,0
34.87,0
23.11,0
7.38,0
55.88,0
6.49,0
15.55,0
93.52,0
29.1,0
46.52,0
19.34,0
5.49,0
15.92,0
53.84,0
0.42,0
15.27,0
24.88,0
47.33,0
26.63,0
40.67,0
4.35,0
60.13,0
17.84,0
36.63,0
63.87,0
41.33,0
44.03,0
68.11,0
28.93,0
57.77,0
42.81,0
7.6,0
65.4,0
46.49,0
32.68,0
41.05,0
3.94,0
11.54,0
56.6,0
53.16,0
15.82,0
22.57,0
35.4,0
39.07,0
5.92,0
37.61,0
18,0
10.37,0
202.24,0
43.82,0
33.42,0
18.39,0
3.76,0
34.67,0
69.17,0
24.99,0
2.53,0
31.46,0
66.84,0
35.9,0
54.71,0
31.39,0
26.44,0
165.5,0
29.5,0
58.48,0
24.99,0
32.14,0
23.32,0
19.73,0
56.32,0
67.13,0
19.7,0
3.49,0
1.52,0
57.98,0
37.68,0
26.04,0
48.22,0
19.8,0
10.68,0
14.08,0
55.79,0
40.23,0
1.2,0
636.99,1
7.45,0
41.21,0
19.66,0
45.12,0
50.51,0
19.51,0
27.01,0
2.49,0
39.88,0
60.76,0
96.82,0
19.19,0
11.42,0
35.2,0
53.24,0
16.46,0
44.24,0
31.48,0
10.38,0
29.46,0
24.06,0
26.59,0
22.48,0
7.96,0
35.99,0
2.37,0
18.43,0
21.57,0
15.91,0
9.62,0
19.9,0
47.77,0
5.99,0
10.88,0
44.72,0
31.82,0
16.78,0
9.22,0
8.63,0
13.33,0
4.64,0
25.52,0
14.68,0
51.35,0
1.66,0
0.15,0
3.74,0
62.9,0
48.63,0
68.43,0
12.89,0
66.24,0
45.94,0
9.31,0
31.3,0
29.7,0
10.12,0
39.41,0
37.59,0
64.19,0
7.37,0
9.02,0
45.79,0
11.78,0
43.69,0
1.58,0
8.51,0
34.09,0
13.23,0
38.11,0
19.7,0
38.99,0
42.07,0
16.95,0
10.31,0
25.27,0
34.13,0
204.21,0
63.39,0
2.01,0
26.51,0
34.52,0
57.77,0
24.23,0
37.05,0
49.1,0
150.91,0
51.22,0
6.67,0
18.56,0
75.37,0
30.27,0
20.03,0
36.54,0
24.67,0
56.81,0
42.16,0
24.76,0
41.67,0
1.13,0
27.22,0
14.6,0
9.68,0
3.67,0
30.94,0
16.36,0
25.69,0
6.85,0
39.49,0
17.18,0
23.6,0
3.33,0
21.72,0
31.83,0
19.66,0
23.4,0
6.43,0
12.62,0
27.88,0
18.77,0
12.66,0
5,0
50.45,0
8.12,0
42.21,0
3.21,0
19.01,0
6.24,0
67.94,0
47.4,0
39.05,0
30.59,0
25.02,0
6.48,0
23.46,0
32.3,0
44.96,0
48.73,0
19.86,0
9.98,0
11.88,0
42.9,0
3.97,0
11.09,0
16.2,0
47.01,0
29.99,0
14.63,0
1.13,0
11.16,0
31.1,0
2872.24,1
33.93,0
17.73,0
62.72,0
6.29,0
14.62,0
51.5,0
67.92,0
40.78,0
9.33,0
53.68,0
52.18,0
30.92,0
32.57,0
22.32,0
40.37,0
33.66,0
8.55,0
21.24,0
21.07,0
11.37,0
1.35,0
4.83,0
12.18,0
34.26,0
53.65,0
48.97,0
29.61,0
13.23,0
56.3,0
16.66,0
15.58,0
41.32,0
62.6,0
39.33,0
39.94,0
22.76,0
15.5,0
1.34,0
40.67,0
53.99,0
33.93,0
30.57,0
21.85,0
30.92,0
32.79,0
13.96,0
80.67,0
13.35,0
35.15,0
1.14,0
28.15,0
8.99,0
21.23,0
49.46,0
53.92,0
18.06,0
40.74,0
8.25,0
32.7,0
24.57,0
1.38,0
71.89,0
18.71,0
20.8,0
46.2,0
25.34,0
10.85,0
27.98,0
16.68,0
10.31,0
48.04,0
5.36,0
40.2,0
20.56,0
11.36,0
71.59,0
110.3,0
48.08,0
6.54,0
40.16,0
68.62,0
22.36,0
290.6,1
14.39,0
32.07,0
8.98,0
45.16,0
6.8,0
4.53,0
29.69,0
48.8,0
56.67,0
35.44,0
8.65,0
16.58,0
110.42,0
22.68,0
34.25,0
3.06,0
9.52,0
10.41,0
3.38,0
263.72,1
34.14,0
61.75,0
32.97,0
2.76,0
2.28,0
33.54,0
56.75,0
59.38,0
51.36,0
29.32,0
28.53,0
42.01,0
41.32,0
4.14,0
25.54,0
36.34,0
23.15,0
45.31,0
64.43,0
90.66,0
34.22,0
36.05,0
49.83,0
22.66,0
22.12,0
32.12,0
38.66,0
40.43,0
3.27,0
63.3,0
31.05,0
30.19,0
31.4,0
14.29,0
38.37,0
44.46,0
2.96,0
13.67,0
17.68,0
5.59,0
69.48,0
16.88,0
28.51,0
13.09,0
50.16,0
37.07,0
15.45,0
22.91,0
13.74,0
35.27,0
30.1,0
9.96,0
40.12,0
50.73,0
0.89,0
46.09,0
13.6,0
4.21,0
11.94,0
28.41,0
29.83,0
38.3,0
17.16,0
48.36,0
15.79,0
55.98,0
19.45,0
171.81,1
25.68,0
28.04,0
13.53,0
25.04,0
46.27,0
11.32,0
21.45,0
14.81,0
276.28,1
75.84,0
28.09,0
28.56,0
0.73,0
15.11,0
70.54,0
40.57,0
27.05,0
51.91,0
33.82,0
32.07,0
51.67,0
40.63,0
82.11,0
23.34,0
20.91,0
24.7,0
3.5,0
6.85,0
16.59,0
117.22,0
43.85,0
60.33,0
35.85,0
15.34,0
22.61,0
13.37,0
11.22,0
31.09,0
33.6,0
2.33,0
8.05,0
51.53,0
2.85,0
49.61,0
15.75,0
46.64,0
133.7,0
25.69,0
5.49,0
56.61,0
31.16,0
18.79,0
13.87,0
41.89,0
15.69,0
0.14,0
52.02,0
11.46,0
36.73,0
20.94,0
1.53,0
32.71,0
30.49,0
74.16,0
26.77,0
39.87,0
7.84,0
23.23,0
24.87,0
10.93,0
193.46,1
35.28,0
24.86,0
13.8,0
1.16,0
17.66,0
14.32,0
5.95,0
58.7,0
3,0
32.4,0
28.13,0
1.31,0
43.08,0
64.66,0
43.8,0
41.94,0
39.18,0
16.59,0
24.61,0
23.97,0
52.88,0
93.87,0
59.72,0
32.56,0
44.69,0
252.98,1
13.32,0
14.18,0
3.08,0
40.77,0
35.04,0
165.74,0
33.69,0
30.68,0
34.25,0
45.42,0
34.2,0
56.44,0
5.83,0
2.97,0
21.71,0
41.2,0
0.72,0
172.99,0
5.51,0
52.7,0
7.32,0
22.24,0
2.9,0
35.72,0
16.34,0
62.01,0
512.29,1
16.63,0
55.2,0
12.74,0
26.85,0
8.95,0
24.13,0
29.81,0
45.58,0
14.93,0
96.47,0
146.59,0
11.5,0
30.48,0
40.77,0
20.54,0
24.77,0
22.59,0
18.64,0
53.96,0
77.67,0
3.76,0
38.9,0
18.21,0
4.92,0
20.85,0
24.11,0
36.49,0
78.8,0
40.01,0
26.47,0
35.86,0
22.2,0
36.26,0
45.12,0
2.09,0
32.16,0
18.62,0
23.79,0
21.03,0
54.14,0
10.87,0
2.2,0
22.87,0
13.95,0
17.33,0
28.16,0
56.73,0
21.89,0
26.55,0
21.86,0
27.57,0
20.58,0
6.25,0
37.09,0
7.81,0
0.1,0
214.56,0
154.89,1
24.95,0
64.11,0
26.4,0
8.99,0
46.86,0
38.83,0
25.46,0
32.34,0
22.2,0
0.85,0
60.92,0
37.46,0
9.79,0
10.26,0
37.21,0
15.91,0
41.63,0
33.91,0
36.18,0
17.69,0
25.07,0
22.25,0
4.32,0
4.17,0
18.75,0
9.19,0
24.51,0
75.83,0
42.24,0
54.92,0
33.37,0
22.58,0
26.32,0
13.36,0
17.82,0
27.38,0
23.04,0
10.93,0
32.18,0
24.84,0
15.62,0
8.89,0
30.65,0
31.62,0
14.05,0
7.79,0
65.02,0
55.26,0
70.39,0
8.92,0
51.06,0
54.35,0
49.99,0
2.69,0
21.48,0
35.39,0
24.34,0
3.39,0
29.08,0
16.95,0
11.5,0
14.4,0
16.21,0
13.45,0
11.36,0
48.51,0
60.24,0
11.74,0
31.8,0
5.88,0
47.63,0
27.21,0
19.5,0
9.58,0
5.54,0
37.39,0
4.58,0
5.68,0
15.38,0
14.35,0
32,0
12.95,0
28.18,0
29.7,0
18.04,0
16.91,0
49.72,0
45.9,0
16.78,0
34.99,0
44.57,0
120.56,0
11.7,0
4.44,0
19.25,0
17.22,0
52.99,0
17.8,0
58.5,0
28.1,0
6.35,0
35.79,0
22.01,0
5.43,0
38.87,0
9.92,0
5.5,0
27.81,0
72.73,0
23.57,0
39.66,0
14.42,0
46.23,0
34.87,0
32.07,0
47.92,0
49.69,0
15.12,0
7.34,0
36.12,0
95.98,0
4.92,0
15.31,0
5.62,0
17.67,0
44.38,0
25.56,0
0.94,0
23.06,0
11.41,0
34.4,0
6.35,0
29.07,0
22.01,0
2.41,0
45.12,0
15.66,0
2.92,0
30.76,0
8.87,0
47.58,0
7.63,0
8.97,0
34.39,0
22.7,0
26.75,0
37.39,0
37.69,0
65.78,0
23.04,0
19.41,0
12.37,0
25.5,0
7.36,0
13.47,0
7.98,0
19.41,0
14.96,0
47.08,0
19.56,0
16.35,0
73.31,0
0.79,0
69.85,0
7.38,0
19.61,0
18.69,0
45.42,0
38.5,0
42.36,0
40.06,0
45.9,0
63.17,0
36.37,0
202.82,0
55.62,0
57.94,0
45.22,0
36.69,0
8.19,0
37.7,0
16.89,0
5.62,0
14.93,0
49.56,0
14.9,0
22.15,0
58.83,0
9.71,0
17.75,0
48.99,0
19.17,0
26.05,0
32.3,0
7.47,0
45.99,0
35.33,0
3.94,0
152.45,1
27.58,0
31.4,0
19.97,0
8.98,0
13.15,0
42.58,0
44.5,0
28.41,0
19.86,0
6.69,0
43.5,0
22.65,0
17.31,0
22.74,0
79.16,0
69.36,0
51.15,0
0.09,0
59.57,0
40.56,0
1.91,0
29.85,0
14.85,0
47.72,0
31.41,0
5.02,0
13.29,0
31.08,0
38.6,0
31.11,0
42.1,0
38.02,0
4.6,0
4.06,0
28.17,0
18.33,0
46.03,0
40.22,0
37.57,0
2.65,0
7.56,0
8.69,0
43.37,0
3.26,0
33.11,0
5.66,0
63.41,0
23.76,0
54.73,0
35.99,0
26.24,0
23.27,0
32.47,0
21.99,0
37.93,0
32.97,0
18.46,0
25.34,0
42.48,0
35.57,0
23.75,0
21.91,0
42.17,0
82.29,0
25.63,0
26.67,0
6.08,0
31.99,0
23.83,0
31.6,0
9.27,0
57,0
30.81,0
38.99,0
13.6,0
32.48,0
3.21,0
28.38,0
22.71,0
4.47,0
21.49,0
16.55,0
67.15,0
26.82,0
25.53,0
30.35,0
31.49,0
105.4,0
64.49,0
42.84,0
40.59,0
17.51,0
167.75,0
39.04,0
30.81,0
29.02,0
30.15,0
10.48,0
37.27,0
76.31,0
61.46,0
3.29,0
29.85,0
19.17,0
46.8,0
40.74,0
37,0
19.12,0
12.11,0
168.59,0
106.83,1
8.52,0
35.75,0
33.14,0
24.17,0
71.28,0
25.85,0
33.52,0
11.48,0
7.12,0
23.8,0
39.99,0
0.19,0
30.35,0
23.8,0
58.99,0
31.4,0
19.33,0
28.56,0
54.46,0
22.82,0
32.61,0
6.21,0
33.79,0
5.05,0
43.9,0
15.36,0
34.62,0
0.85,0
29.08,0
24.93,0
7.07,0
16.2,0
24.11,0
8.72,0
35.36,0
70.83,0
55.64,0
20.98,0
7.47,0
33.85,0
10.19,0
4.39,0
69.3,0
19.58,0
14.89,0
17.19,0
22.1,0
73.94,0
33.03,0
17.21,0
5.81,0
16.06,0
65.06,0
20.12,0
52.55,0
22.71,0
41.47,0
90.34,0
31.7,0
25.88,0
11.01,0
36.83,0
19.69,0
7.88,0
10.09,0
20.86,0
3.7,0
50.64,0
84.59,0
22.65,0
45.73,0
36.68,0
25.45,0
59.04,0
20.22,0
36.1,0
6.35,0
124.94,0
1162.11,1
10.91,0
25.48,0
59.03,0
50.75,0
1.93,0
3.27,0
43.39,0
107.01,0
7.35,0
20.17,0
94.08,0
26.51,0
21.93,0
30.11,0
27.79,0
27.72,0
20.36,0
8.98,0
43.53,0
35.57,0
87.84,0
9.33,0
39.87,0
33.69,0
28.74,0
35.14,0
12.83,0
31.55,0
11.54,0
48.17,0
35.77,0
11.66,0
13.94,0
13.43,0
50.34,0
33.78,0
58.95,0
23.51,0
44.17,0
29.94,0
50.96,0
5.75,0
36.9,0
45.91,0
23.04,0
12.22,0
73.95,0
37.38,0
3.28,0
41.64,0
40.22,0
40.12,0
28.7,0
25.22,0
35.97,0
32.9,0
10.37,0
26.09,0
20.62,0
395.07,1
28.92,0
30.68,0
27.63,0
89.66,0
2.98,0
50.74,0
46.21,0
5.24,0
5.9,0
10.68,0
52.7,0
60.64,0
11.43,0
2.93,0
22.3,0
39.11,0
34.57,0
42.72,0
75.33,0
49.98,0
1.12,0
25.67,0
37.01,0
48.92,0
25.5,0
24.98,0
46.47,0
20.98,0
2.12,0
34.37,0
45.56,0
51.86,0
40.53,0
70.64,0
38.51,0
23.01,0
5.93,0
32.97,0
13.53,0
16.43,0
19.99,0
24.58,0
67.11,0
297.92,1
27.99,0
36.46,0
7.34,0
3.82,0
49.66,0
29.88,0
14.31,0
26.69,0
39.01,0
41.98,0
0.24,0
11.14,0
2.81,0
52.08,0
85.5,0
8.81,0
36.65,0
19.93,0
18.34,0
16.13,0
33.05,0
51.71,0
10.09,0
19.97,0
37.91,0
38.48,0
37.72,0
50.43,0
42.13,0
24.46,0
33.44,0
44.43,0
22.41,0
1.06,0
18.31,0
45.35,0
4.21,0
14.84,0
26.18,0
39.41,0
54.99,0
4.03,0
13.64,0
35.79,0
19.31,0
34.39,0
60.24,0
6.09,0
12.16,0
54.98,0
62.27,0
8.28,0
5.51,0
33.4,0
104.44,0
8.76,0
17.14,0
18.01,0
38.84,0
35.1,0
40.04,0
33.01,0
9.12,0
5.15,0
40.02,0
16.12,0
16.68,0
28.9,0
17.81,0
47.2,0
53.04,0
46.1,0
4.2,0
20.66,0
19.23,0
6.53,0
11.42,0
19.79,0
9.95,0
64.5,0
25.25,0
5.83,0
14.86,0
2.23,0
22.18,0
2.74,0
24.69,0
40.06,0
6.71,0
5.42,0
1.79,0
37,0
15.54,0
34.58,0
20.01,0
14.97,0
10.07,0
25.61,0
44.69,0
28.24,0
29.72,0
6.84,0
42.21,0
41.89,0
46.92,0
38.21,0
42.73,0
37.41,0
27.88,0
15.1,0
42.61,0
29.36,0
12.8,0
6,0
15.32,0
58.87,0
22.06,0
6.05,0
49.54,0
6.37,0
11.16,0
36.97,0
117.14,0
6.11,0
57.9,0
51.73,0
40.41,0
4.09,0
209.8,0
29.23,0
36.99,0
26.95,0
36.74,0
46.83,0
47.89,0
3.83,0
28.13,0
12.57,0
37.31,0
51.46,0
36.14,0
39.51,0
15.66,0
5.48,0
18.19,0
29.81,0
38.51,0
56.64,0
191.21,0
14.45,0
45.01,0
12.01,0
41.34,0
39.88,0
62.68,0
49.76,0
52.78,0
6.79,0
20.45,0
57.78,0
13.82,0
87.95,0
30.67,0
32.22,0
4.66,0
52.47,0
31.3,0
27.43,0
6.86,0
22.89,0
29.76,0
29.18,0
206.52,1
17.94,0
39.84,0
15.25,0
31.3,0
28.7,0
3.05,0
22.2,0
3.93,0
7.36,0
32.63,0
53.89,0
40.54,0
25.62,0
65.89,0
28.24,0
18.69,0
61.84,0
33.99,0
27.12,0
50.16,0
75.19,0
57.29,0
33.22,0
4.48,0
47.17,0
50.67,0
27.5,0
11.94,0
57.57,0
6.49,0
5.36,0
5.41,0
26.07,0
20.64,0
31.34,0
29.95,0
61.06,0
27.04,0
52.39,0
27.24,0
45.02,0
33.92,0
12.75,0
18.05,0
17.84,0
7,0
21.19,0
16.02,0
3.27,0
18.48,0
20.18,0
12.14,0
22.66,0
65.52,0
32.51,0
19.12,0
25.54,0
0.85,0
9.51,0
53.15,0
62.73,0
40.57,0
10.43,0
40.22,0
5.07,0
33.94,0
54.06,0
54.2,0
41.29,0
38.74,0
8.46,0
23.08,0
8.32,0
53.29,0
53.63,0
7.99,0
7.89,0
17.51,0
14.42,0
40.21,0
18.75,0
64.39,0
48.31,0
35.82,0
19.51,0
15.32,0
67.4,0
22.14,0
8.69,0
44.61,0
28.45,0
19.45,0
22.89,0
7.26,0
9.07,0
5.6,0
0.68,0
22.91,0
31.34,0
21.63,0
12.11,0
29.42,0
8.33,0
9.7,0
49.33,0
40.67,0
21.72,0
41.07,0
21.23,0
3.8,0
36.91,0
0.72,0
39.45,0
13.16,0
24.67,0
5.85,0
16.93,0
18.17,0
33.4,0
24.6,0
65.11,0
20.9,0
24.24,0
21.07,0
93.91,0
2.61,0
23.2,0
57.97,0
29.54,0
44.27,0
39.87,0
5.02,0
29.71,0
17.67,1
4.06,0
44.16,0
31.71,0
5.47,0
5.87,0
14.31,0
16.78,0
17.13,0
4.04,0
46.31,0
9.49,0
50.65,0
4.55,0
81.53,0
14.73,0
28.69,0
5.48,0
595.16,1
69.11,0
3.18,0
23.76,0
61.51,0
11.13,0
12.53,0
8.56,0
13.01,0
34.85,0
22.01,0
19.79,0
19.81,0
10.36,0
30.61,0
23.7,0
48.04,0
47.69,0
151.16,0
14.23,0
30.6,0
30.2,0
38.83,0
32.91,0
42.05,0
7.41,0
5.61,0
18.88,0
16.7,0
25.9,0
37.28,0
59.69,0
1.17,0
74.6,0
15.83,0
30.01,0
3.04,0
7.56,0
45.02,0
37.06,0
20.68,0
50.29,0
42.15,0
5.6,0
24.19,0
14.86,0
18,0
47.08,0
13.24,0
38.54,0
7.93,0
30.93,0
63.11,0
38.4,0
5.26,0
40.16,0
14.88,0
31.87,0
10.02,0
71.02,0
37.12,0
74.35,0
15.76,0
22.49,0
2.1,0
52.08,0
26.02,0
31.99,0
22.99,0
25.12,0
1.14,0
5.27,0
12.96,0
38.53,0
23.37,0
47.13,0
31.02,0
15.24,0
39.31,0
20.02,0
11.23,0
55,0
18.24,0
22.26,0
26.29,0
32.93,0
0.49,0
34.77,0
25.98,0
14.48,0
54.17,0
18.02,0
27.82,0
131.24,1
38.93,0
2.28,0
18.92,0
0.06,0
104.04,0
12.62,0
54.38,0
11.82,0
54.43,0
12.33,0
2.16,0
37.13,0
49.24,0
2.16,0
30.79,0
18.18,0
13.17,0
59.17,0
86.29,0
17.55,0
21.29,0
3.15,0
21.19,0
29.57,0
2.07,0
6.54,0
42.21,0
21,0
41.57,0
29.05,0
27.36,0
77.18,0
55.85,0
38.65,0
6.5,0
49.46,0
33.75,0
54.45,0
15.86,0
28.49,0
38.73,0
2.13,0
65.37,0
72.04,0
24.6,0
16.31,0
58.6,0
12.89,0
20.97,0
7.66,0
12.28,0
7.82,0
15.45,0
2.19,0
14.52,0
76.27,0
99.48,0
14.54,0
22.32,0
41.42,0
42.95,0
28.08,0
28.78,0
54.93,0
50.06,0
5.41,0
3.41,0
3.27,0
17.81,0
56.01,0
5.71,0
37.18,0
59.09,0
7.01,0
17.17,0
15.45,0
14.08,0
19.81,0
7.55,0
5.42,0
2.41,0
20.76,0
8.32,0
36.79,0
21.43,0
27.57,0
57.18,0
44.37,0
35.36,0
33.23,0
42.51,0
5.85,0
59.04,0
10.03,0
28.86,0
20.19,0
25.64,0
47.2,0
17,0
59.59,0
1.36,0
5.96,0
40.85,0
38.9,0
31.53,0
35.93,0
10.89,0
23.04,0
25.34,0
24.57,0
41.68,0
29.28,0
15.81,0
43.7,0
15.52,0
17.42,0
14.8,0
3.64,0
6.39,0
45.06,0
59.53,0
22.94,0
10.77,0
100.26,0
30.12,0
44.28,0
61.97,0
53.9,0
54.72,0
40.69,0
44.9,0
29.41,0
47.68,0
39.86,0
9.02,0
34.83,0
12.43,0
45.7,0
22.45,0
23.88,0
101.13,0
44.56,0
134.05,0
1.27,0
29.78,0
50.47,0
17.27,0
33.46,0
8.89,0
40.89,0
80.4,0
10.72,0
32.52,0
21.25,0
26.88,0
3.17,0
25.21,0
41.04,0
28.6,0
16.78,0
38.9,0
19.49,0
8.07,0
18.48,0
34.21,0
7.18,0
7.62,0
40,0
680.88,1
22.53,0
12.36,0
1.63,0
8.77,0
31.56,0
57.13,0
50.24,0
22.11,0
54.71,0
26.83,0
50.12,0
35.25,0
1.4,0
55.39,0
48.81,0
41.2,0
20.93,0
1,0
42.11,0
55.88,0
27.19,0
9.63,0
20.88,0
2.65,0
177.3,0
9.37,0
6.34,0
36.46,0
13.93,0
21.09,0
18.98,0
26.21,0
21.48,0
36.24,0
5.39,0
39.18,0
1.43,0
57.22,0
66.11,0
808.28,1
24.51,0
38.86,0
16.51,0
22.81,0
2.97,0
0.72,0
13.08,0
26.87,0
20.06,0
1.64,0
32.58,0
23.56,0
94.03,0
14.7,0
0.81,0
2.33,0
32.11,0
17.19,0
47.11,0
5.61,0
14.22,0
42.67,0
70.21,0
39.35,0
24.66,0
1.69,0
32.59,0
17.51,0
16.04,0
7.78,0
42.75,0
16,0
25.11,0
29.85,0
29,0
17.08,0
31.03,0
21.12,0
5.18,0
70.28,0
31.98,0
1.6,0
15.15,0
18.72,0
28.24,0
42.89,0
32.63,0
38.82,0
51.64,0
36.73,0
43.08,0
17.72,0
43.13,0
7.94,0
13.81,0
13.48,0
44.53,0
39.43,0
34.5,0
24.13,0
39.27,0
45.78,0
21.67,0
234.17,0
17.17,0
12.13,0
115.52,0
14.52,0
22.48,0
17.26,0
59.82,0
21.02,0
156.35,0
19.12,0
55.83,0
22.42,0
51,0
51.2,0
39.75,0
27.16,0
11.27,0
27.31,0
33.75,0
23.51,0
5.75,0
17.44,0
23.6,0
2.5,0
23.33,0
27.73,0
59.57,0
75.14,0
22.27,0
16.76,0
50.23,0
31.47,0
24.36,0
16.78,0
18.15,0
39.85,0
3.24,0
0.14,0
15.3,0
46.78,0
19.62,0
29.88,0
25.53,0
16.5,0
98.34,0
13.87,0
6.24,0
27.69,0
34.05,0
32.56,0
9.83,0
29.83,0
75.09,0
31.69,0
44.01,0
23.11,0
6.87,0
42.01,0
42.93,0
51.92,0
10.59,0
23.04,0
34.84,0
17.85,0
4.34,0
6.7,0
99.38,0
19.6,0
26.89,0
46.61,0
5.67,0
16.24,0
41.82,0
9.42,0
3.45,0
1.83,0
36.32,0
2.76,0
44.38,0
18.46,0
51.71,0
33.46,0
29.71,0
39.49,0
1.78,0
47,0
12.94,0
5.54,0
63,0
8.01,0
2.04,0
26.19,0
9.47,0
30.58,0
11.72,0
33.3,0
5.38,0
44.97,0
103.82,0
1.42,0
33,0
26.23,0
13.34,0
34.59,0
17.37,0
34.05,0
13.06,0
27.91,0
5.38,0
23.09,0
3.86,0
5.48,0
5.95,0
17.4,0
17.87,0
14.19,0
1.74,0
7.68,0
30.91,0
43.25,0
20.3,0
4.85,0
19.14,0
19.66,0
0.97,0
115.16,0
36.11,0
52.31,0
30.97,0
50.34,0
79.58,0
44.38,0
3.12,0
64.92,0
55.15,0
607.85,1
38.01,0
19.62,0
6.89,0
7.96,0
20.81,0
20.45,0
0.54,0
32.08,0
17.18,0
6.57,0
26.79,0
67.42,0
17.76,0
12.3,0
47.03,0
11.75,0
40.2,0
34.7,0
16.55,0
30.11,0
10.96,0
23.77,0
12.73,0
32.38,0
49.52,0
43.76,0
35.75,0
42.44,0
26.12,0
54.53,0
27.49,0
98.36,0
34.41,0
28.12,0
58.44,0
55.89,0
23.6,0
67.45,0
9.98,0
61.88,0
41.35,0
5.51,0
26.81,0
39.73,0
3.78,0
56.16,0
5.13,0
38.33,0
29.41,0
86.8,0
